Compound_name,y_test,y_pred
pentoxifylline,0.927835052,6.722753748404141
naringin,7.81443299,9.643580118696086
(-)-epicatechin,6.288659794,8.660706000942275
tert-butylhydroquinone,10.07216495,9.849944570929468
propyl gallate,10.37113402,9.846392488803751
folinic acid sodium salt,11.04123711,10.952060858445785
riboflavin,0.505154639,7.516384824594102
L-(+)-ascorbic acid,0.381443299,5.068350576753305
hydrochloridethiazide,4.505154639,6.826139809563898
5-5-diphenylhydantoin,16.92783505,11.746247375532203
antipyrine,1.847826087,5.7131760862871985
acetaminophen,0.979381443,4.9145378105766095
isoeugenol,6.381443299,7.033981031915943
eugenol,4.010309278,6.440542171768564
L-(-)-carvone,2.804123711,6.105179196849557
vanillin,1.979381443,5.344243468917731
geraniol,4.639175258,7.433636584036765
camphor,2.082474227,6.820734005687921
o-methylanisole,3.371134021,5.617052154604829
cinnamaldehyde,2.845360825,5.2923013116533735
cinnamyl alcohol,2.275510204,5.229782820983299
dimethyl phthalate,1.886597938,5.329791610031847
diethyl phthalate,3.918367347,7.194898354568421
isopropyl isocyanate,0.757575758,4.412918451957078
methylparaben,3.363636364,5.6275635784483455
ethylparaben,5.693877551,6.8853211143469855
butylparaben,19.56565657,12.590985027589795
cefamandole,33.05102041,15.65090619647853
myclobutanil,12.58762887,11.946656330836978
fmoc chloride,0.288659794,7.899855943242703
(+)-griseofulvin,9.37755102,9.652167856899728
hippuric acid,5.581632653,7.500894933803365
3-nitrophenol,3.360824742,5.667654524435163
thymine,0.142857143,4.376536696120057
carbamazepine,5.142857143,7.883604835961719
dansyl chloride,6.826530612,8.787015336695951
abiraterone,2.826530612,11.426372516020681
estriol,12.51020408,13.525387077476394
piroxicam,4.673469388,8.402981747601752
tropolone,2.908163265,5.347334307085792
tropic acid,1.96969697,5.9606131479328806
PyBOP,3.252525253,8.201093752638698
p-toluenesulfonyl isocyanate,1.643564356,5.452823564314361
rifampicin,9.0,10.235847649631799
thiamethoxam,0.826530612,6.191013573511843
4-(dimethylamino)benzoic acid,3.469387755,6.52023284121981
