Compound_name,y_test,y_pred
p-benzoquinone,1.357894737,4.3798848642155015
3-4-dihydroxy benzoic acid,4.884210526,6.492967554352541
4-hydroxy benzoic acid,4.957894737,6.071828732958686
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,5.356838379896568
syringic acid,4.894736842,6.633182606933189
alpha-resorcylic acid,9.126315789,7.110364706014552
pyrogallol,0.968421053,4.96767146605483
acetophenone,1.791666667,4.630223073984227
propiophenone,2.9375,5.16416291282062
butyrophenone,4.635416667,5.8778110709731965
4-tert-butylphenol,9.072916667,8.423067536356601
2-7-dihydroxy naphthalene,12.88541667,8.948497222511005
1-2-4-trimethyl benzene,7.614583333,7.209236434488931
gibberellic acid,1.65625,7.704699512337319
4-Phenyl-1-3-Dioxane,1.40625,5.2757526140600355
vanillic acid,4.71875,6.090530071310403
benzoin methyl ether,5.96875,8.050926537151046
trans-2-hexenyl acetate,2.25,5.407911650973413
bisphenol A,53.55208333,20.372781221207408
BHA (3-tert-Butyl-4-hydroxyanisole),13.58333333,9.816482771540711
toluic acid,6.729166667,6.247938316807791
equiline,31.66666667,19.147429366378308
Sebuthylazine,6.3125,8.005411428752575
aldicarb,1.010416667,5.184795254397388
MCPB,21.32291667,15.104763025789639
indole-3-butyric acid,11.4375,10.508058001490403
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,5.07218342853862
mecoprop-P,45.85416667,17.261986515811135
cyanazin,4.9375,7.191660999900657
metamitron,0.78125,5.133878686243996
terbutylazine,9.5625,8.567837348952523
linuron,10.71875,9.623421739699516
alachlor,5.135416667,8.40986818803345
1-3-butanediol diacrylate,1.541666667,6.346817340096513
nortriptyline,2.458333333,8.583425433994808
3-4-dichloro aniline,3.645833333,6.3845509224364765
5-7-dimethoxycoumarin,5.453608247,6.791459192650946
trans-ferulic acid,2.948453608,6.817789379145106
quercetin,8.721649485,9.030125120836589
formononetin,0.886597938,7.752375903772433
Rutin Hydrate,9.773195876,9.758811589820162
(+)-catechin hydrate,5.690721649,8.331611116170675
naringin,7.81443299,9.267870459443442
(-)-epicatechin,6.288659794,8.276932473489378
(+)-catechin,9.680412371,8.331611116170675
tert-butylhydroquinone,10.07216495,8.964422675925466
propyl gallate,10.37113402,9.462982761213382
folinic acid sodium salt,11.04123711,10.859538840856686
L-(+)-ascorbic acid,0.381443299,4.734184348903415
hydrochloridethiazide,4.505154639,6.613874165848419
5-5-diphenylhydantoin,16.92783505,11.594447784412715
antipyrine,1.847826087,5.163472284536134
acetaminophen,0.979381443,4.534867242372568
isoeugenol,6.381443299,6.949816305190983
L-(-)-carvone,2.804123711,5.249917782096678
vanillin,1.979381443,5.1570834141118755
(+)-carvone,2.845360825,5.255249962092977
geraniol,4.639175258,7.006638055911348
camphor,2.082474227,5.726080273249125
o-methylanisole,3.371134021,5.412170303605632
cinnamaldehyde,2.845360825,5.038399938141372
cinnamyl alcohol,2.275510204,5.090783863527253
dimethyl phthalate,1.886597938,5.07426522037264
diethyl phthalate,3.918367347,6.700077297083366
isopropyl isocyanate,0.757575758,4.0998433179335905
methylparaben,3.363636364,5.384706089270323
ethylparaben,5.693877551,6.537984260344805
butylparaben,19.56565657,12.246115715945024
cefamandole,33.05102041,15.542023035968045
myclobutanil,12.58762887,12.168979792381505
fmoc chloride,0.288659794,7.821761447921966
(+)-griseofulvin,9.37755102,9.50801499320807
hippuric acid,5.581632653,6.979297398112566
thymine,0.142857143,3.8620456756508585
carbamazepine,5.142857143,7.52003782880565
dansyl chloride,6.826530612,8.16625367521559
abiraterone,2.826530612,10.922956931590274
estriol,12.51020408,13.170344596110413
chlorambucil,24.94897959,16.27761378466229
2-hydroxypyridine,0.336734694,3.8623657930222
piroxicam,4.673469388,8.699801650715985
methyl-p-toluene sulfonate,3.278350515,5.44557937796061
tropolone,2.908163265,4.899298144648776
tropic acid,1.96969697,5.349492735470117
PyBOP,3.252525253,8.262012369471977
p-toluenesulfonyl isocyanate,1.643564356,4.909441781573517
rifampicin,9.0,9.589260212661257
thiamethoxam,0.826530612,6.129557093778909
4-(dimethylamino)benzoic acid,3.469387755,5.832778555204279
