Compound_name,y_test,y_pred
trans-ferulic acid,2.948453608,7.3651596196601385
propiophenone,2.9375,5.150656131910588
tropolone,2.908163265,5.641109235356911
(+)-carvone,2.845360825,5.204660670520834
cinnamaldehyde,2.845360825,5.150656131910588
abiraterone,2.826530612,6.008022896372985
L-(-)-carvone,2.804123711,5.416749749146429
sulfathiazole,2.728571429,8.0621167362021
methyl benzoate,2.666666667,5.888043040386793
m-cresol,2.652631579,5.706180976671943
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,14.515418599852305
nortriptyline,2.458333333,6.626790697165642
cinnamyl alcohol,2.275510204,5.537837871517219
trans-2-hexenyl acetate,2.25,5.204033901432064
camphor,2.082474227,5.065455551337073
anisole,2.066666667,5.083857727330468
vanillin,1.979381443,5.156960617648738
tropic acid,1.96969697,5.5896938157273315
nitrocyclohexane,1.905208333,5.154693222813549
dimethyl phthalate,1.886597938,5.315705181253031
antipyrine,1.847826087,6.596013313914449
acetophenone,1.791666667,6.520013903014428
benzene,1.694736842,5.934863449663454
gibberellic acid,1.65625,5.497802922566613
phenol,1.61875,5.2939356477370385
sulfadiazine,1.530769231,5.262205942100635
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,5.505607622168993
sulfamerazine,1.446153846,5.687925937788102
4-Phenyl-1-3-Dioxane,1.40625,8.694518786531747
sulfacetamide,1.331868132,6.181648830259285
catechol,1.252631579,5.769091149891358
aldicarb,1.010416667,5.550900226982437
acetaminophen,0.979381443,6.077266200761849
pyrogallol,0.968421053,6.080166882447798
benzamide,0.952083333,6.011240510260263
pentoxifylline,0.927835052,5.571553201223158
formononetin,0.886597938,5.366765732573642
thiamethoxam,0.826530612,5.243593821300509
benzyl alcohol,0.821052632,5.74750801843363
metamitron,0.78125,6.065535078838165
riboflavin,0.505154639,5.434332491740017
sulfaguanidine,0.442391304,4.422278715932053
L-(+)-ascorbic acid,0.381443299,4.974887921298573
Caffeine,0.35106383,6.9864212487108555
2-hydroxypyridine,0.336734694,5.431920760263449
thymine,0.142857143,4.565559430714974
