Compound_name,y_test,y_pred
(-)-epicatechin,6.288659794,7.205115647952832
benzoin methyl ether,5.96875,7.012072826965653
ethylparaben,5.693877551,6.850257263838227
(+)-catechin hydrate,5.690721649,7.75250018405463
diphenylmethanol,5.589473684,7.586901156673453
hippuric acid,5.581632653,10.766615869630114
5-7-dimethoxycoumarin,5.453608247,6.8889296306502175
carbamazepine,5.142857143,6.627082521284662
alachlor,5.135416667,7.20161482926204
4-hydroxy benzoic acid,4.957894737,7.384673216826479
2-ethoxybenzoic acid,4.947368421,6.218504567930366
cyanazin,4.9375,6.9290135074611605
3-4-dihydroxy benzoic acid,4.884210526,6.40430420993785
ISOPROTURON,4.729166667,6.473838551806815
vanillic acid,4.71875,7.5536429390563224
corticosterone,4.681914894,9.757424656682026
piroxicam,4.673469388,6.450383319064739
geraniol,4.639175258,7.015918816509197
butyrophenone,4.635416667,6.37731192285403
hydrochloridethiazide,4.505154639,6.4984767457326384
3-(2-furyl)acrylic acid,4.473684211,6.579562644743722
sulfamethizole,4.348351648,6.458732754474552
eugenol,4.010309278,6.654388951200599
diethyl phthalate,3.918367347,6.115735204740141
3-4-dichloro aniline,3.645833333,6.552891642611676
1-cloro-4-nitrobenzene,3.526315789,6.546507358138518
4-(dimethylamino)benzoic acid,3.469387755,6.434910623738036
methylparaben,3.363636364,5.7886970794516515
3-nitrophenol,3.360824742,4.966931718139602
methyl-p-toluene sulfonate,3.278350515,8.16335327167476
prednisone,3.193548387,5.917539463256141
cortisone,3.185106383,6.743890656333402
pyridine,3.085106383,6.27918754189731
trans-ferulic acid,2.948453608,6.64328087672858
propiophenone,2.9375,5.485930282094392
tropolone,2.908163265,5.98889322110757
toluene,2.894736842,6.451429674868662
cinnamaldehyde,2.845360825,5.485930282094392
abiraterone,2.826530612,6.20761714399241
L-(-)-carvone,2.804123711,5.541365617248356
sulfathiazole,2.728571429,7.920343998980121
methyl benzoate,2.666666667,6.026165666209231
m-cresol,2.652631579,5.938546581650643
3-(5-methylfuran-2-yl)-propionic acid,2.642105263,15.240676613862377
cinnamyl alcohol,2.275510204,5.903812814494833
trans-2-hexenyl acetate,2.25,5.50876988908204
anisole,2.066666667,5.413992009046401
tropic acid,1.96969697,5.735662062452691
nitrocyclohexane,1.905208333,6.077384478800752
dimethyl phthalate,1.886597938,5.757273160213931
acetophenone,1.791666667,6.590064173149798
benzene,1.694736842,6.051020722096363
gibberellic acid,1.65625,5.636449606272997
phenol,1.61875,5.5447876470407245
1-3-butanediol diacrylate,1.541666667,5.90131690900554
sulfadiazine,1.530769231,5.624742938483513
ATRAZIN-DESETHYL-2-HYDROXY,1.520833333,5.6467608662191875
phthalide,1.463157895,5.751416279163171
4-Phenyl-1-3-Dioxane,1.40625,8.599932322834505
p-benzoquinone,1.357894737,6.644683219785616
sulfacetamide,1.331868132,6.106574755978843
catechol,1.252631579,5.4785091730445865
aldicarb,1.010416667,5.59157402158521
acetaminophen,0.979381443,6.120211621871973
benzamide,0.952083333,6.273053014245687
pentoxifylline,0.927835052,5.720353365110895
thiamethoxam,0.826530612,5.4561474275479105
benzyl alcohol,0.821052632,5.744907435978676
metamitron,0.78125,6.334255342250116
riboflavin,0.505154639,5.819418069795326
sulfaguanidine,0.442391304,4.862188315220571
L-(+)-ascorbic acid,0.381443299,5.156295026710537
Caffeine,0.35106383,7.019864008764254
2-hydroxypyridine,0.336734694,5.698453371812035
thymine,0.142857143,4.750640000684238
